,0
444,0.07216989248991013
445,0.07226371020078659
446,0.07240960747003555
447,0.07239622622728348
448,0.07223748415708542
449,0.07211790233850479
450,0.0721435472369194
451,0.07223376631736755
452,0.07225187867879868
453,0.07216906547546387
454,0.07207552343606949
455,0.07205718755722046
456,0.07210133969783783
457,0.07213164120912552
458,0.07210257649421692
459,0.07203937321901321
460,0.0719977542757988
461,0.07200059294700623
462,0.07202327251434326
463,0.07202832400798798
464,0.07200229912996292
465,0.07196293026208878
466,0.07193557173013687
467,0.07193031907081604
468,0.07193740457296371
469,0.07193995267152786
470,0.07192879170179367
471,0.0719061866402626
472,0.07188183814287186
473,0.07186399400234222
474,0.07185526937246323
475,0.07185259461402893
476,0.07185063511133194
477,0.0718454122543335
478,0.07183527946472168
479,0.07182139158248901
480,0.07180565595626831
481,0.07179040461778641
482,0.0717768520116806
483,0.07176552712917328
484,0.07175616919994354
485,0.07174823433160782
486,0.07174123078584671
487,0.0717347115278244
488,0.07172863930463791
489,0.07172302901744843
490,0.07171835005283356
491,0.07171511650085449
492,0.07171450555324554
493,0.07171802967786789
494,0.07172860950231552
495,0.07175058871507645
496,0.07179131358861923
497,0.07186214625835419
498,0.07197792083024979
499,0.07215655595064163
500,0.07239674776792526
501,0.0726652666926384
502,0.07282741367816925
503,0.0727442130446434
504,0.07233864068984985
505,0.07184159755706787
506,0.07157114148139954
507,0.07165925204753876
508,0.07192718982696533
509,0.07207296043634415
510,0.07195445895195007
511,0.07168406248092651
512,0.07152014970779419
513,0.07157249748706818
514,0.07172277569770813
515,0.07178427278995514
516,0.07168769836425781
517,0.07153737545013428
518,0.07146871834993362
519,0.07151474058628082
520,0.07159361988306046
521,0.07160856574773788
522,0.07154391705989838
523,0.07145906239748001
524,0.07142267376184464
525,0.07144568115472794
526,0.07148510962724686
527,0.07149394601583481
528,0.07146000117063522
529,0.07141013443470001
530,0.07137783616781235
531,0.0713762417435646
532,0.07139267027378082
533,0.07140441238880157
534,0.07139777392148972
535,0.07137403637170792
536,0.0713457316160202
537,0.071324922144413
538,0.07131671905517578
539,0.0713181123137474
540,0.07132207602262497
541,0.07132232189178467
542,0.07131578773260117
543,0.0713033601641655
544,0.07128771394491196
545,0.07127220183610916
546,0.0712590292096138
547,0.07124917209148407
548,0.07124236226081848
549,0.07123768329620361
550,0.07123418152332306
551,0.07123098522424698
552,0.07122770696878433
553,0.07122410833835602
554,0.07122043520212173
555,0.07121685892343521
556,0.07121399790048599
557,0.0712122768163681
558,0.07121282815933228
559,0.07121658325195312
560,0.07122589647769928
561,0.07124313712120056
562,0.07127392292022705
563,0.07132396101951599
564,0.07140623778104782
565,0.07153060287237167
566,0.07171923667192459
567,0.07196436077356339
568,0.07226236164569855
569,0.07248803228139877
570,0.07254570722579956
571,0.07225200533866882
572,0.07173515856266022
573,0.07124315202236176
574,0.07107312232255936
575,0.07124625891447067
576,0.0715249553322792
577,0.07163896411657333
578,0.07147311419248581
579,0.07119650393724442
580,0.07103940844535828
581,0.07109636068344116
582,0.07125279307365417
583,0.07132553309202194
584,0.0712493285536766
585,0.07109619677066803
586,0.07100305706262589
587,0.07102430611848831
588,0.0711047574877739
589,0.0711517184972763
590,0.07111679017543793
591,0.07103521376848221
592,0.07097111642360687
593,0.0709637999534607
594,0.07099874317646027
595,0.07103180140256882
596,0.07103144377470016
597,0.07099571824073792
598,0.07095091044902802
599,0.07092256844043732
600,0.07092040032148361
601,0.07093504816293716
602,0.07094888389110565
603,0.07094986736774445
604,0.07093500345945358
605,0.07091180235147476
606,0.07088913023471832
607,0.07087419927120209
608,0.0708686038851738
609,0.07086975872516632
610,0.07087329775094986
611,0.07087492197751999
612,0.07087275385856628
613,0.07086595892906189
614,0.07085607945919037
615,0.07084424793720245
616,0.07083246111869812
617,0.07082150131464005
618,0.0708121731877327
619,0.0708044096827507
620,0.07079808413982391
621,0.07079284638166428
622,0.07078836858272552
623,0.0707845464348793
624,0.0707811564207077
625,0.07077845931053162
626,0.07077651470899582
627,0.07077609747648239
628,0.07077768445014954
629,0.07078316807746887
630,0.07079429179430008
631,0.07081588357686996
632,0.07085342705249786
633,0.07092047482728958
634,0.07103240489959717
635,0.07122548669576645
636,0.07152777165174484
637,0.07200349867343903
638,0.0725950077176094
639,0.07323922961950302
640,0.07342969626188278
641,0.07297269999980927
642,0.07180912792682648
643,0.0708523765206337
644,0.07076983153820038
645,0.07137353718280792
646,0.07182839512825012
647,0.0715341567993164
648,0.07090559601783752
649,0.07067107409238815
650,0.07098448276519775
651,0.07129214704036713
652,0.07113273441791534
653,0.07076092064380646
654,0.0706501454114914
655,0.0708574578166008
656,0.07101815938949585
657,0.07088983803987503
658,0.07066871970891953
659,0.07062923163175583
660,0.0707622542977333
661,0.07084018737077713
662,0.07074695825576782
663,0.07061639428138733
664,0.07060081511735916
665,0.0706806629896164
666,0.0707235038280487
667,0.0706668496131897
668,0.07058607041835785
669,0.07056868821382523
670,0.0706111267209053
671,0.07064220309257507
672,0.07061716169118881
673,0.07056567072868347
674,0.07053882628679276
675,0.0705520287156105
676,0.07057588547468185
677,0.07057584822177887
678,0.07055000215768814
679,0.07052088528871536
680,0.07051058858633041
681,0.07051876932382584
682,0.07052838057279587
683,0.07052551209926605
684,0.0705091804265976
685,0.07049106061458588
686,0.07048115134239197
687,0.07048119604587555
688,0.07048489153385162
689,0.07048428058624268
690,0.0704769715666771
691,0.07046522200107574
692,0.07045450061559677
693,0.07044795155525208
694,0.07044557482004166
695,0.07044490426778793
696,0.0704428181052208
697,0.0704381912946701
698,0.07043102383613586
699,0.07042315602302551
700,0.07041586190462112
701,0.07041017711162567
702,0.07040601968765259
703,0.07040276378393173
704,0.07039975374937057
705,0.07039616256952286
706,0.07039198279380798
707,0.07038694620132446
708,0.07038156688213348
709,0.07037585228681564
710,0.07037026435136795
711,0.07036475092172623
712,0.07035955786705017
713,0.07035455852746964
714,0.0703497901558876
715,0.07034517079591751
716,0.07034067809581757
717,0.07033629715442657
718,0.07033197581768036
719,0.07032780349254608
720,0.07032372802495956
721,0.07031995058059692
722,0.07031645625829697
723,0.0703137069940567
724,0.07031185925006866
725,0.0703120231628418
726,0.07031514495611191
727,0.07032442092895508
728,0.07034379243850708
729,0.07038369029760361
730,0.07045944780111313
731,0.07060776650905609
732,0.07088182866573334
733,0.07140181213617325
734,0.07227655500173569
735,0.07369790226221085
736,0.07523491978645325
737,0.07624023407697678
738,0.07484922558069229
739,0.0720304548740387
740,0.07029244303703308
741,0.07126150280237198
742,0.07279441505670547
743,0.07214484363794327
744,0.07053763419389725
745,0.07054480165243149
746,0.0716237798333168
747,0.07148214429616928
748,0.07041706144809723
749,0.07046695053577423
750,0.07118937373161316
751,0.07093817740678787
752,0.07028348743915558
753,0.07045656442642212
754,0.07087050378322601
755,0.07059913873672485
756,0.07022126764059067
757,0.07043590396642685
758,0.07065010070800781
759,0.0703810378909111
760,0.07020048797130585
761,0.07039690762758255
762,0.07046982645988464
763,0.07026400417089462
764,0.07019563764333725
765,0.07034049183130264
766,0.07035113126039505
767,0.07020331174135208
768,0.07018455862998962
769,0.07028253376483917
770,0.07026860862970352
771,0.07017013430595398
772,0.07016447186470032
773,0.07022705674171448
774,0.07021626830101013
775,0.07014904916286469
776,0.07014159113168716
777,0.07018216699361801
778,0.07017745822668076
779,0.07013232260942459
780,0.07011958211660385
781,0.0701436847448349
782,0.07014663517475128
783,0.07011678069829941
784,0.07010043412446976
785,0.0701124370098114
786,0.07011868804693222
787,0.07010181993246078
788,0.07008436322212219
789,0.07008597999811172
790,0.07009270787239075
791,0.07008525729179382
792,0.07007043063640594
793,0.07006443291902542
794,0.07006745040416718
795,0.0700666606426239
796,0.07005701214075089
797,0.07004759460687637
798,0.07004508376121521
799,0.07004543393850327
800,0.07004178315401077
801,0.07003367692232132
802,0.07002699375152588
803,0.07002441585063934
804,0.07002291083335876
805,0.07001896947622299
806,0.07001249492168427
807,0.07000680267810822
808,0.07000341266393661
809,0.07000095397233963
810,0.06999743729829788
811,0.06999221444129944
812,0.06998694688081741
813,0.06998275965452194
814,0.06997956335544586
815,0.0699763298034668
816,0.06997215747833252
817,0.06996747851371765
818,0.06996288150548935
819,0.06995895504951477
820,0.0699554979801178
821,0.06995191425085068
822,0.06994801759719849
823,0.06994369626045227
824,0.06993944197893143
825,0.06993541866540909
826,0.06993167847394943
827,0.06992807239294052
828,0.06992431730031967
829,0.06992042064666748
830,0.06991633772850037
831,0.06991229951381683
832,0.06990833580493927
833,0.06990449875593185
834,0.0699007660150528
835,0.06989699602127075
836,0.06989321112632751
837,0.06988931447267532
838,0.06988542526960373
839,0.06988146156072617
840,0.06987757235765457
841,0.06987369060516357
842,0.06986985355615616
843,0.06986606121063232
844,0.0698622614145279
845,0.06985848397016525
846,0.06985466182231903
847,0.0698508694767952
848,0.06984703987836838
849,0.06984321773052216
850,0.06983937323093414
851,0.06983556598424911
852,0.0698317289352417
853,0.06982792168855667
854,0.06982408463954926
855,0.06982029974460602
856,0.0698164775967598
857,0.06981270015239716
858,0.06980890035629272
859,0.06980513036251068
860,0.06980135291814804
861,0.06979761272668839
862,0.06979385763406754
863,0.06979018449783325
864,0.06978651136159897
865,0.06978299468755722
866,0.06977955996990204
867,0.0697765052318573
868,0.06977388262748718
869,0.06977242976427078
870,0.06977268308401108
871,0.06977701932191849
872,0.06978845596313477
873,0.06981567293405533
874,0.06987293064594269
875,0.06999604403972626
876,0.07024840265512466
877,0.07077930867671967
878,0.07181650400161743
879,0.0738067477941513
880,0.07675143331289291
881,0.08004768192768097
882,0.07970209419727325
883,0.0749654695391655
884,0.07011932879686356
885,0.07131883502006531
886,0.07456281781196594
887,0.07277853041887283
888,0.06989043951034546
889,0.07138130068778992
890,0.07261563092470169
891,0.0705195814371109
892,0.07010997086763382
893,0.07166872918605804
894,0.07086231559515
895,0.06979651004076004
896,0.0708705484867096
897,0.07086801528930664
898,0.06979794055223465
899,0.07032857835292816
900,0.07068012654781342
901,0.06985624879598618
902,0.07000628858804703
903,0.07044508308172226
904,0.06990072131156921
905,0.06983072310686111
906,0.07022988796234131
907,0.06992033869028091
908,0.069743812084198
909,0.0700521171092987
910,0.06991750001907349
911,0.06970550864934921
912,0.0699080154299736
913,0.06989625841379166
914,0.06969698518514633
915,0.06979610025882721
916,0.06985779106616974
917,0.06970531493425369
918,0.06971859186887741
919,0.06980618834495544
920,0.06971678137779236
921,0.06967364996671677
922,0.06974891573190689
923,0.06971944123506546
924,0.06965405493974686
925,0.06969540566205978
926,0.06970764696598053
927,0.06964974105358124
928,0.06965452432632446
929,0.06968370825052261
930,0.06964989006519318
931,0.0696292594075203
932,0.06965333223342896
933,0.06964539736509323
934,0.06961701065301895
935,0.06962388008832932
936,0.06963201612234116
937,0.06961160153150558
938,0.06960199028253555
939,0.06961165368556976
940,0.06960556656122208
941,0.06958959996700287
942,0.069590263068676
943,0.06959345191717148
944,0.06958231329917908
945,0.06957382708787918
946,0.06957609951496124
947,0.06957342475652695
948,0.0695636197924614
949,0.06955939531326294
950,0.06955991685390472
951,0.06955520808696747
952,0.06954748928546906
953,0.06954476237297058
954,0.0695437341928482
955,0.06953839957714081
956,0.06953244656324387
957,0.06952991336584091
958,0.06952770799398422
959,0.06952288001775742
960,0.06951778382062912
961,0.06951496750116348
962,0.06951237469911575
963,0.0695078894495964
964,0.06950335204601288
965,0.06950026005506516
966,0.06949735432863235
967,0.06949341297149658
968,0.06948911398649216
969,0.06948573142290115
970,0.06948275864124298
971,0.0694790706038475
972,0.06947504729032516
973,0.06947145611047745
974,0.06946825981140137
975,0.06946486979722977
976,0.06946101784706116
977,0.06945730000734329
978,0.06945394724607468
979,0.06945057958364487
980,0.06944699585437775
981,0.06944325566291809
982,0.06943972408771515
983,0.06943635642528534
984,0.06943289190530777
985,0.06942930072546005
986,0.06942568719387054
987,0.06942219287157059
988,0.06941880285739899
989,0.06941530853509903
990,0.0694117620587349
991,0.06940821558237076
992,0.069404736161232
993,0.0694013237953186
994,0.06939783692359924
995,0.06939434260129929
996,0.06939081847667694
997,0.06938734650611877
998,0.069383904337883
999,0.06938044726848602
1000,0.06937698274850845
1001,0.06937349587678909
1002,0.06937002390623093
1003,0.06936658173799515
1004,0.06936313956975937
1005,0.06935970485210419
1006,0.06935622543096542
1007,0.06935276836156845
1008,0.06934931874275208
1009,0.0693458765745163
1010,0.06934244930744171
1011,0.06933900713920593
1012,0.06933556497097015
1013,0.06933211535215378
1014,0.0693286657333374
1015,0.06932523846626282
1016,0.06932179629802704
1017,0.06931837648153305
1018,0.06931494176387787
1019,0.06931149959564209
1020,0.06930805742740631
1021,0.06930462270975113
1022,0.06930119544267654
1023,0.06929776817560196
1024,0.06929434090852737
1025,0.06929090619087219
1026,0.06928747892379761
1027,0.06928405165672302
1028,0.06928062438964844
1029,0.06927718967199326
1030,0.06927376240491867
1031,0.06927033513784409
1032,0.0692669078707695
1033,0.06926348805427551
1034,0.06926006078720093
1035,0.06925663352012634
1036,0.06925320625305176
1037,0.06924978643655777
1038,0.06924635916948318
1039,0.0692429319024086
1040,0.06923950463533401
1041,0.06923607736825943
1042,0.06923265755176544
1043,0.06922923773527145
1044,0.06922581046819687
1045,0.06922238320112228
1046,0.0692189633846283
1047,0.06921553611755371
1048,0.06921212375164032
1049,0.06920868903398514
1050,0.06920526176691055
1051,0.06920184195041656
1052,0.06919840723276138
1053,0.0691949799656868
1054,0.06919156014919281
1055,0.06918814033269882
1056,0.06918471306562424
1057,0.06918128579854965
1058,0.06917788088321686
1059,0.06917445361614227
1060,0.06917106360197067
1061,0.06916766613721848
1062,0.06916432827711105
1063,0.06916102021932602
1064,0.06915789097547531
1065,0.06915491819381714
1066,0.06915251910686493
1067,0.06915087252855301
1068,0.06915131956338882
1069,0.0691552385687828
1070,0.0691676065325737
1071,0.06919613480567932
1072,0.06926187127828598
1073,0.06940402835607529
1074,0.06971929967403412
1075,0.07039064913988113
1076,0.07182607054710388
1077,0.07456066459417343
1078,0.07918493449687958
1079,0.08362609148025513
1080,0.08359864354133606
1081,0.07541149109601974
1082,0.06931329518556595
1083,0.07283469289541245
1084,0.07600191235542297
1085,0.07147428393363953
1086,0.06970541179180145
1087,0.07328198105096817
1088,0.07180989533662796
1089,0.06931179016828537
1090,0.07175925374031067
1091,0.0713367760181427
1092,0.06926017999649048
1093,0.07096774876117706
1094,0.07077803462743759
1095,0.0692271813750267
1096,0.07049284875392914
1097,0.07026784867048264
1098,0.06919953227043152
1099,0.07018464803695679
1100,0.06987728923559189
1101,0.06919772922992706
1102,0.0699579268693924
1103,0.0695989578962326
1104,0.0692063644528389
1105,0.06977099180221558
1106,0.06941364705562592
1107,0.06921102851629257
1108,0.06961403042078018
1109,0.06929971277713776
1110,0.06920500099658966
1111,0.06948482990264893
1112,0.06922712922096252
1113,0.06918727606534958
1114,0.06937972456216812
1115,0.06917808204889297
1116,0.06916643679141998
1117,0.0692991092801094
1118,0.06914515048265457
1119,0.06914506107568741
1120,0.06923601776361465
1121,0.0691196396946907
1122,0.06912236660718918
1123,0.06918612122535706
1124,0.06909956783056259
1125,0.0691007599234581
1126,0.06914731860160828
1127,0.06908383965492249
1128,0.06908078491687775
1129,0.0691155269742012
1130,0.06906947493553162
1131,0.06906166672706604
1132,0.06908818334341049
1133,0.06905614584684372
1134,0.06904464960098267
1135,0.06906501948833466
1136,0.06904415786266327
1137,0.0690297931432724
1138,0.06904436647891998
1139,0.06903223693370819
1140,0.06901640444993973
1141,0.06902527809143066
1142,0.06901999562978745
1143,0.06900466233491898
1144,0.06900804489850998
1145,0.06900743395090103
1146,0.06899434328079224
1147,0.0689927488565445
1148,0.06899426132440567
1149,0.06898462772369385
1150,0.06897937506437302
1151,0.06898070126771927
1152,0.0689748227596283
1153,0.06896781176328659
1154,0.06896725296974182
1155,0.06896429508924484
1156,0.06895750761032104
1157,0.06895451992750168
1158,0.06895293295383453
1159,0.06894776225090027
1160,0.06894301623106003
1161,0.06894111633300781
1162,0.0689377561211586
1163,0.06893263757228851
1164,0.06892949342727661
1165,0.06892707198858261
1166,0.06892275810241699
1167,0.06891864538192749
1168,0.06891597807407379
1169,0.06891269981861115
1170,0.06890854239463806
1171,0.0689050555229187
1172,0.0689021497964859
1173,0.06889861077070236
1174,0.06889468431472778
1175,0.06889144331216812
1176,0.06888836622238159
1177,0.06888467073440552
1178,0.06888103485107422
1179,0.06887785345315933
1180,0.06887456029653549
1181,0.06887097656726837
1182,0.06886746734380722
1183,0.06886421889066696
1184,0.06886091828346252
1185,0.06885737180709839
1186,0.06885392963886261
1187,0.06885067373514175
1188,0.06884731352329254
1189,0.06884385645389557
1190,0.06884044408798218
1191,0.06883713603019714
1192,0.06883381307125092
1193,0.06883037090301514
1194,0.06882698088884354
1195,0.0688236728310585
1196,0.06882032752037048
1197,0.06881695985794067
1198,0.06881357729434967
1199,0.06881023198366165
1200,0.06880692392587662
1201,0.06880354881286621
1202,0.068800188601017
1203,0.06879685074090958
1204,0.06879352778196335
1205,0.06879019737243652
1206,0.06878682971000671
1207,0.06878349184989929
1208,0.06878016889095306
1209,0.06877683848142624
1210,0.06877350807189941
1211,0.0687701478600502
1212,0.06876681745052338
1213,0.06876349449157715
1214,0.06876015663146973
1215,0.0687568262219429
1216,0.06875347346067429
1217,0.06875014305114746
1218,0.06874682009220123
1219,0.06874347478151321
1220,0.06874014437198639
1221,0.06873679906129837
1222,0.06873346120119095
1223,0.06873013079166412
1224,0.0687267929315567
1225,0.06872344762086868
1226,0.06872010976076126
1227,0.06871677935123444
1228,0.06871343404054642
1229,0.068710096180439
1230,0.06870675832033157
1231,0.06870341300964355
1232,0.06870006769895554
1233,0.06869672983884811
1234,0.06869339197874069
1235,0.06869005411863327
1236,0.06868669390678406
1237,0.06868335604667664
1238,0.06868001818656921
1239,0.0686766654253006
1240,0.06867332756519318
1241,0.06866997480392456
1242,0.06866662949323654
1243,0.06866326928138733
1244,0.06865992397069931
1245,0.0686565712094307
1246,0.06865321844816208
1247,0.06864985823631287
1248,0.06864650547504425
1249,0.06864314526319504
1250,0.06863978505134583
